,index,0
729,729,0.0029338772874325514
730,730,0.0028741639107465744
731,731,0.0025609666481614113
732,732,0.002626761794090271
733,733,0.0027154963463544846
734,734,0.0025434112176299095
735,735,0.002759769558906555
736,736,0.0027944915927946568
737,737,0.002616514451801777
738,738,0.0026258742436766624
739,739,0.0028129974380135536
740,740,0.0026993718929588795
741,741,0.002296297112479806
742,742,0.002768180798739195
743,743,0.002791683655232191
744,744,0.0027031274512410164
745,745,0.00259579555131495
746,746,0.0027027148753404617
747,747,0.003021067241206765
748,748,0.002952046226710081
749,749,0.003256394760683179
750,750,0.0028019659221172333
751,751,0.0024819858372211456
752,752,0.0026068496517837048
753,753,0.0029860548675060272
754,754,0.0026365783996880054
755,755,0.002565292175859213
756,756,0.002611468080431223
757,757,0.002755118068307638
758,758,0.0023570917546749115
759,759,0.0028020660392940044
760,760,0.003305888269096613
761,761,0.002964136190712452
762,762,0.002589578740298748
763,763,0.0028496563900262117
764,764,0.003188116243109107
765,765,0.0027625830844044685
766,766,0.0029528315644711256
767,767,0.002529654186218977
768,768,0.002798473695293069
769,769,0.003544817678630352
770,770,0.002569892443716526
771,771,0.0033409909810870886
772,772,0.002495233668014407
773,773,0.0025240660179406404
774,774,0.00299163069576025
775,775,0.0025921736378222704
776,776,0.0029428056441247463
777,777,0.0028620571829378605
778,778,0.0025510601699352264
779,779,0.0032001191284507513
780,780,0.0029054039623588324
781,781,0.003061068244278431
782,782,0.0025167129933834076
783,783,0.0030469954945147038
784,784,0.0029180916026234627
785,785,0.0025137816555798054
786,786,0.0025031273253262043
787,787,0.0028416644781827927
788,788,0.002699923934414983
789,789,0.0027382788248360157
790,790,0.0030417125672101974
791,791,0.0027778639923781157
792,792,0.002705950289964676
793,793,0.0026381020434200764
794,794,0.003603354562073946
795,795,0.0029510119929909706
796,796,0.0031615099869668484
797,797,0.002569831907749176
798,798,0.002860009204596281
799,799,0.002882637083530426
800,800,0.002776841167360544
801,801,0.002698493655771017
802,802,0.0026124422438442707
803,803,0.0024947505444288254
804,804,0.002492701169103384
805,805,0.002581262029707432
806,806,0.0027744865510612726
807,807,0.00336139346472919
808,808,0.004309670068323612
809,809,0.002543339040130377
810,810,0.002577632199972868
811,811,0.003008632455021143
812,812,0.002751765074208379
813,813,0.0030933150555938482
814,814,0.003368742298334837
815,815,0.002774846274405718
816,816,0.0026853373274207115
817,817,0.002654321724548936
818,818,0.002912538591772318
819,819,0.0026952438056468964
820,820,0.0028464808128774166
821,821,0.00264723296277225
822,822,0.002592687029391527
823,823,0.0026408848352730274
824,824,0.0028969761915504932
825,825,0.002780832117423415
826,826,0.002734753303229809
827,827,0.0026087812148034573
828,828,0.0027460982091724873
829,829,0.002378591801971197
830,830,0.0026527876034379005
831,831,0.0027866531163454056
832,832,0.0027634946163743734
833,833,0.003088072407990694
834,834,0.002697683870792389
835,835,0.0030911192297935486
836,836,0.003056422108784318
837,837,0.0024933400563895702
838,838,0.0027715242467820644
839,839,0.0023719375021755695
840,840,0.003058010246604681
841,841,0.0024876990355551243
842,842,0.002505415817722678
843,843,0.00276618218049407
844,844,0.0026595075614750385
845,845,0.0026305862702429295
846,846,0.002907256130129099
847,847,0.0026874402537941933
848,848,0.0027350338641554117
849,849,0.0026174280792474747
850,850,0.0030214274302124977
851,851,0.002949149813503027
852,852,0.0029534813947975636
853,853,0.0026578721590340137
854,854,0.002826451323926449
855,855,0.002807679818943143
856,856,0.002538043772801757
857,857,0.002644771710038185
858,858,0.003086553420871496
859,859,0.002533593447878957
860,860,0.002821511123329401
861,861,0.0025639119558036327
862,862,0.0026157149113714695
863,863,0.0028615761548280716
864,864,0.0030159978196024895
865,865,0.0024250741116702557
866,866,0.0028071082197129726
867,867,0.0024708814453333616
868,868,0.0026870775036513805
869,869,0.0030153761617839336
870,870,0.002758980728685856
871,871,0.003001915756613016
872,872,0.0028042723424732685
873,873,0.002539493842050433
874,874,0.0026994356885552406
875,875,0.0029268027283251286
876,876,0.002862569410353899
877,877,0.0027734164614230394
878,878,0.0025409534573554993
879,879,0.0026604982558637857
880,880,0.002662248443812132
881,881,0.0025275149382650852
882,882,0.002572782337665558
883,883,0.0027739000506699085
884,884,0.003109181299805641
885,885,0.0026905012782663107
886,886,0.002566166687756777
887,887,0.0026769209653139114
888,888,0.00270359986461699
889,889,0.004018248990178108
890,890,0.00292072887532413
891,891,0.0033854409120976925
892,892,0.0026496099308133125
893,893,0.00270280335098505
894,894,0.0027591665275394917
895,895,0.0027244538068771362
896,896,0.0025824778713285923
897,897,0.0028921468183398247
898,898,0.002737904665991664
899,899,0.0032312627881765366
900,900,0.0024452887009829283
901,901,0.002857399173080921
902,902,0.0027533858083188534
903,903,0.0028884592466056347
904,904,0.002387134823948145
905,905,0.002774394117295742
906,906,0.0026490925811231136
907,907,0.0027043730951845646
908,908,0.0028130728751420975
909,909,0.0027464875020086765
910,910,0.0026442883536219597
911,911,0.0026207384653389454
912,912,0.0029397872276604176
913,913,0.003253609873354435
914,914,0.002664112253114581
915,915,0.0027224658988416195
916,916,0.003134051337838173
917,917,0.002740026917308569
918,918,0.002667592838406563
919,919,0.0028403515461832285
920,920,0.0028855237178504467
921,921,0.002696534153074026
922,922,0.0027582210022956133
923,923,0.0026444951072335243
924,924,0.003325244877487421
925,925,0.0028607742860913277
926,926,0.0029440736398100853
927,927,0.003022406715899706
928,928,0.0030852986965328455
929,929,0.00235658697783947
930,930,0.00289341202005744
931,931,0.00247254129499197
932,932,0.0026158462278544903
933,933,0.0036454275250434875
934,934,0.0026645692996680737
935,935,0.0024216214660555124
936,936,0.002623557113111019
937,937,0.003089162055402994
938,938,0.0026079765520989895
939,939,0.0027979048900306225
940,940,0.00317636551335454
941,941,0.003882111981511116
942,942,0.003005529288202524
943,943,0.0028737112879753113
944,944,0.002813405357301235
945,945,0.0027261083014309406
946,946,0.003205469809472561
947,947,0.002873612567782402
948,948,0.0026363562792539597
949,949,0.0031712003983557224
950,950,0.0028879581950604916
951,951,0.0025862473994493484
952,952,0.0028128759004175663
953,953,0.0038420059718191624
954,954,0.0027274731546640396
955,955,0.002587884198874235
956,956,0.0027229394763708115
957,957,0.002713428344577551
958,958,0.002801354741677642
959,959,0.0028001696337014437
960,960,0.002396721625700593
961,961,0.0025879819877445698
962,962,0.003213845659047365
963,963,0.0024086853954941034
964,964,0.0029278374277055264
965,965,0.0025998519267886877
966,966,0.003057578345760703
967,967,0.0027187406085431576
968,968,0.0025007883086800575
969,969,0.0026982584968209267
970,970,0.0024718644563108683
971,971,0.0029525882564485073
972,972,0.0026752366684377193
973,973,0.002913952339440584
974,974,0.0029352051205933094
975,975,0.0031667491421103477
976,976,0.0025325361639261246
977,977,0.003708853153511882
978,978,0.0026551922783255577
979,979,0.0030465293675661087
980,980,0.0025850911624729633
981,981,0.0027958108112215996
982,982,0.0026312540285289288
983,983,0.002946535823866725
984,984,0.0025738815311342478
985,985,0.0027485876344144344
986,986,0.002848166972398758
987,987,0.0027939178980886936
988,988,0.0024199187755584717
989,989,0.0031627072021365166
990,990,0.002548766555264592
991,991,0.0027380231767892838
992,992,0.0029777544550597668
993,993,0.002520705573260784
994,994,0.003005226142704487
995,995,0.002424983773380518
996,996,0.00270195584744215
997,997,0.0029077865183353424
998,998,0.002851111814379692
999,999,0.0028511472046375275
1000,1000,0.002432684414088726
1001,1001,0.0027207813691347837
1002,1002,0.002883033361285925
1003,1003,0.002373922849074006
1004,1004,0.0032999373506754637
1005,1005,0.0026945918798446655
1006,1006,0.0025612525641918182
1007,1007,0.0029061418026685715
1008,1008,0.002826462732627988
1009,1009,0.0032754731364548206
1010,1010,0.0029952996410429478
1011,1011,0.0026838178746402264
1012,1012,0.002847510389983654
1013,1013,0.002911285264417529
1014,1014,0.002741654869168997
1015,1015,0.0024586799554526806
1016,1016,0.002551803831011057
1017,1017,0.003005760256201029
1018,1018,0.0030799643136560917
1019,1019,0.0026470301672816277
1020,1020,0.002556045074015856
1021,1021,0.0027474351227283478
1022,1022,0.002695338102057576
1023,1023,0.002623637206852436
1024,1024,0.0027148923836648464
