,index,0
254,254,0.34812191128730774
255,255,0.31863853335380554
256,256,0.34980544447898865
257,257,0.31478482484817505
258,258,0.3447068929672241
259,259,0.3515107333660126
260,260,0.3424417972564697
261,261,0.3523898720741272
262,262,0.3260861933231354
263,263,0.33814507722854614
264,264,0.328109472990036
265,265,0.318349152803421
266,266,0.3239809572696686
267,267,0.3432862162590027
268,268,0.30946964025497437
269,269,0.32912135124206543
270,270,0.3332647681236267
271,271,0.317861407995224
272,272,0.31339743733406067
273,273,0.3321980834007263
274,274,0.34088951349258423
275,275,0.34503209590911865
276,276,0.28724807500839233
277,277,0.35676389932632446
278,278,0.3095909655094147
279,279,0.3257097601890564
280,280,0.32381612062454224
281,281,0.300290048122406
282,282,0.3383781313896179
283,283,0.32669198513031006
284,284,0.3225767910480499
285,285,0.31847646832466125
286,286,0.3025820553302765
287,287,0.3052598834037781
288,288,0.31452736258506775
289,289,0.3067469000816345
290,290,0.3337925672531128
291,291,0.3556616008281708
292,292,0.3261624574661255
293,293,0.322749525308609
294,294,0.33688652515411377
295,295,0.3312283158302307
296,296,0.31525880098342896
297,297,0.32352736592292786
298,298,0.31428277492523193
299,299,0.3327499032020569
300,300,0.3164644241333008
301,301,0.330213725566864
302,302,0.3376809060573578
303,303,0.3400532305240631
304,304,0.3349509537220001
305,305,0.3242632746696472
306,306,0.32420045137405396
307,307,0.31929364800453186
308,308,0.3186677098274231
309,309,0.3084595799446106
310,310,0.31508392095565796
311,311,0.3347773849964142
312,312,0.32361462712287903
313,313,0.3177992105484009
314,314,0.3145909905433655
315,315,0.31582221388816833
316,316,0.3146761953830719
317,317,0.32926714420318604
318,318,0.34485524892807007
319,319,0.3400852680206299
320,320,0.3507046103477478
321,321,0.31633421778678894
322,322,0.3137204647064209
323,323,0.32595834136009216
324,324,0.33330053091049194
325,325,0.3122934401035309
326,326,0.33262357115745544
327,327,0.3312133252620697
328,328,0.3315545618534088
329,329,0.32520943880081177
330,330,0.31658273935317993
331,331,0.3326775133609772
332,332,0.34144192934036255
333,333,0.333508163690567
334,334,0.3300682306289673
335,335,0.3166002929210663
336,336,0.3435569107532501
337,337,0.3362981975078583
338,338,0.33728981018066406
339,339,0.3399081826210022
340,340,0.3253483474254608
341,341,0.33498337864875793
342,342,0.32988959550857544
343,343,0.32487305998802185
344,344,0.32814979553222656
345,345,0.3333331346511841
346,346,0.33367350697517395
347,347,0.3147907853126526
348,348,0.3200647532939911
349,349,0.32750287652015686
350,350,0.3193229138851166
351,351,0.2924758195877075
352,352,0.3061540722846985
353,353,0.3101312220096588
354,354,0.30441269278526306
355,355,0.32687169313430786
356,356,0.33993589878082275
357,357,0.3194735646247864
358,358,0.31430584192276
359,359,0.32389235496520996
360,360,0.30929088592529297
361,361,0.30684319138526917
362,362,0.3236258924007416
363,363,0.33184027671813965
364,364,0.3016011714935303
365,365,0.3329523801803589
366,366,0.32953718304634094
367,367,0.31355202198028564
368,368,0.2871192395687103
369,369,0.31462061405181885
370,370,0.3176536560058594
371,371,0.32198259234428406
372,372,0.31237611174583435
373,373,0.33235397934913635
374,374,0.32035571336746216
375,375,0.31647756695747375
376,376,0.3005482256412506
377,377,0.3158198893070221
378,378,0.3278237283229828
379,379,0.3031656742095947
380,380,0.2942425310611725
381,381,0.32474443316459656
382,382,0.3114653527736664
383,383,0.31430521607398987
384,384,0.324440062046051
385,385,0.32349589467048645
386,386,0.32141533493995667
387,387,0.3126566708087921
388,388,0.31847694516181946
389,389,0.32564160227775574
390,390,0.3448420763015747
391,391,0.3087354004383087
392,392,0.31905147433280945
393,393,0.31251418590545654
394,394,0.31979694962501526
395,395,0.3302111029624939
396,396,0.31504562497138977
397,397,0.312265545129776
398,398,0.31007006764411926
399,399,0.3265758156776428
400,400,0.3114195168018341
401,401,0.32607489824295044
402,402,0.3243354856967926
403,403,0.31023016571998596
404,404,0.34492236375808716
405,405,0.32323941588401794
406,406,0.31577226519584656
407,407,0.30740559101104736
408,408,0.3007503151893616
409,409,0.32577192783355713
410,410,0.3456922471523285
411,411,0.307252436876297
412,412,0.3045477569103241
413,413,0.3284601867198944
414,414,0.28234484791755676
415,415,0.33123236894607544
416,416,0.3328040540218353
417,417,0.30679193139076233
418,418,0.2936022877693176
419,419,0.30817973613739014
420,420,0.3024596571922302
421,421,0.3218839168548584
422,422,0.3223980963230133
423,423,0.3173231780529022
424,424,0.30689936876296997
425,425,0.2965380549430847
426,426,0.3301880955696106
427,427,0.3158813416957855
428,428,0.31335869431495667
429,429,0.31086409091949463
430,430,0.3194751739501953
431,431,0.3123568296432495
432,432,0.3217511773109436
433,433,0.321889191865921
434,434,0.3209148347377777
435,435,0.3050149381160736
436,436,0.32131609320640564
437,437,0.31220126152038574
438,438,0.30287042260169983
439,439,0.29648637771606445
440,440,0.3131437599658966
441,441,0.3021368086338043
442,442,0.30105212330818176
443,443,0.3214944899082184
444,444,0.33123835921287537
445,445,0.3214012086391449
446,446,0.30653974413871765
447,447,0.32253244519233704
448,448,0.30537813901901245
449,449,0.3297335207462311
450,450,0.315500944852829
451,451,0.3099782466888428
452,452,0.3346748948097229
453,453,0.2878226637840271
454,454,0.31645774841308594
455,455,0.3287862241268158
456,456,0.3017200827598572
457,457,0.3189930021762848
458,458,0.31266647577285767
459,459,0.28909891843795776
460,460,0.3260296583175659
461,461,0.3007270395755768
462,462,0.32130467891693115
463,463,0.31457486748695374
464,464,0.3024805784225464
465,465,0.2992396652698517
466,466,0.31599563360214233
467,467,0.3083510398864746
468,468,0.30895504355430603
469,469,0.3317165672779083
470,470,0.3202730417251587
471,471,0.3128422498703003
472,472,0.28943681716918945
473,473,0.31000077724456787
474,474,0.33439064025878906
475,475,0.3158312141895294
476,476,0.33291494846343994
477,477,0.33410733938217163
478,478,0.2769071161746979
479,479,0.2883152365684509
480,480,0.30429524183273315
481,481,0.31062811613082886
482,482,0.31620895862579346
483,483,0.29305779933929443
484,484,0.3028486967086792
485,485,0.3129662871360779
486,486,0.34116584062576294
487,487,0.30816200375556946
488,488,0.3180437386035919
489,489,0.3123105466365814
490,490,0.29445579648017883
491,491,0.31017187237739563
492,492,0.29598304629325867
493,493,0.28784722089767456
494,494,0.2912413775920868
495,495,0.3141261637210846
496,496,0.30958667397499084
497,497,0.2950584590435028
498,498,0.29733961820602417
499,499,0.321388840675354
500,500,0.31330594420433044
501,501,0.30562227964401245
502,502,0.3098253309726715
503,503,0.327099472284317
504,504,0.30383241176605225
505,505,0.31056615710258484
506,506,0.28530290722846985
507,507,0.2950761020183563
508,508,0.31046539545059204
509,509,0.3144058287143707
510,510,0.30251842737197876
511,511,0.3035927414894104
512,512,0.30574849247932434
513,513,0.3208894431591034
514,514,0.313105970621109
515,515,0.29143041372299194
516,516,0.2868818938732147
517,517,0.30948612093925476
518,518,0.3252049386501312
519,519,0.29484665393829346
520,520,0.3289856016635895
521,521,0.31747889518737793
522,522,0.31984636187553406
523,523,0.28768858313560486
524,524,0.31450870633125305
525,525,0.30311501026153564
526,526,0.3062342405319214
527,527,0.30880552530288696
528,528,0.2987019717693329
529,529,0.3020160496234894
530,530,0.27850499749183655
531,531,0.28633636236190796
532,532,0.30703145265579224
533,533,0.2820437550544739
534,534,0.27869004011154175
535,535,0.30916962027549744
536,536,0.3127480149269104
537,537,0.27662739157676697
538,538,0.3037402927875519
539,539,0.28733035922050476
540,540,0.27481526136398315
541,541,0.2957615554332733
542,542,0.2845847010612488
543,543,0.29257073998451233
544,544,0.3042024075984955
545,545,0.31016504764556885
546,546,0.3152768015861511
547,547,0.30878958106040955
548,548,0.3096965551376343
549,549,0.3013991713523865
550,550,0.3058651089668274
551,551,0.31352609395980835
552,552,0.2844659686088562
553,553,0.2876323461532593
554,554,0.28074997663497925
555,555,0.271518737077713
556,556,0.31092095375061035
557,557,0.31120583415031433
558,558,0.2781819701194763
559,559,0.2726038694381714
560,560,0.29999199509620667
561,561,0.264123797416687
562,562,0.3098026514053345
563,563,0.31142711639404297
564,564,0.3106277287006378
565,565,0.28936177492141724
566,566,0.2935997247695923
567,567,0.3164557218551636
568,568,0.277563214302063
569,569,0.28549784421920776
570,570,0.26963892579078674
571,571,0.27431371808052063
572,572,0.3079851567745209
573,573,0.2977122664451599
574,574,0.296635240316391
575,575,0.2905410826206207
576,576,0.31028202176094055
577,577,0.28250667452812195
578,578,0.27284932136535645
579,579,0.28764092922210693
580,580,0.29738351702690125
581,581,0.28798288106918335
582,582,0.29857009649276733
583,583,0.25593817234039307
584,584,0.2593323886394501
585,585,0.28349557518959045
586,586,0.293861448764801
587,587,0.2783227562904358
588,588,0.2978377044200897
589,589,0.3076395094394684
590,590,0.2851594388484955
591,591,0.2781360149383545
592,592,0.28443214297294617
593,593,0.28524547815322876
594,594,0.28533610701560974
595,595,0.2811424732208252
596,596,0.2815670371055603
597,597,0.2972261905670166
598,598,0.275630384683609
599,599,0.2900656759738922
600,600,0.2847088873386383
601,601,0.2814555764198303
602,602,0.28068044781684875
603,603,0.2874529957771301
604,604,0.2825051248073578
605,605,0.2998236417770386
606,606,0.2795218825340271
607,607,0.29023391008377075
608,608,0.26795125007629395
609,609,0.286243200302124
610,610,0.28621596097946167
611,611,0.274069219827652
612,612,0.2722545564174652
613,613,0.3044334352016449
614,614,0.29408490657806396
615,615,0.3024616539478302
616,616,0.2880933880805969
617,617,0.2804774045944214
618,618,0.26666295528411865
619,619,0.28053826093673706
620,620,0.301608145236969
621,621,0.27358537912368774
622,622,0.2681909203529358
623,623,0.29453346133232117
624,624,0.2845444679260254
625,625,0.2583802342414856
626,626,0.28344589471817017
627,627,0.3076547682285309
628,628,0.28009796142578125
629,629,0.2782311737537384
630,630,0.28833961486816406
631,631,0.29440197348594666
632,632,0.27362141013145447
633,633,0.28900209069252014
634,634,0.27410557866096497
635,635,0.2843117117881775
636,636,0.2658708691596985
637,637,0.2736997902393341
638,638,0.23966823518276215
639,639,0.2941494882106781
640,640,0.2946341037750244
641,641,0.27602139115333557
642,642,0.28414544463157654
643,643,0.25985491275787354
644,644,0.2921440303325653
645,645,0.26596757769584656
646,646,0.2851594388484955
647,647,0.2928113639354706
648,648,0.275628000497818
649,649,0.2681865990161896
650,650,0.2785509526729584
651,651,0.2802794575691223
652,652,0.2716695964336395
653,653,0.273148775100708
654,654,0.2880977392196655
655,655,0.2765580117702484
656,656,0.25724270939826965
657,657,0.28186866641044617
658,658,0.27246156334877014
659,659,0.27769991755485535
660,660,0.2679060697555542
661,661,0.2705272436141968
662,662,0.27635812759399414
663,663,0.27845585346221924
664,664,0.25152111053466797
665,665,0.2677052319049835
666,666,0.2994513511657715
667,667,0.2632591128349304
668,668,0.2907101511955261
669,669,0.27040719985961914
670,670,0.27016767859458923
671,671,0.28670433163642883
672,672,0.2810738682746887
673,673,0.25922271609306335
674,674,0.2559564411640167
675,675,0.26475250720977783
676,676,0.2566654086112976
677,677,0.2735346853733063
678,678,0.2874717712402344
679,679,0.23961390554904938
680,680,0.288364052772522
681,681,0.27164480090141296
682,682,0.2764412462711334
683,683,0.28489357233047485
684,684,0.27100059390068054
685,685,0.28792616724967957
686,686,0.28486478328704834
687,687,0.25182539224624634
688,688,0.26030004024505615
689,689,0.28427019715309143
690,690,0.2676358222961426
691,691,0.2424977570772171
692,692,0.2793639600276947
693,693,0.2539958953857422
694,694,0.2596951127052307
695,695,0.2906204164028168
696,696,0.2680111825466156
697,697,0.2930668890476227
698,698,0.2714444696903229
699,699,0.2805284559726715
700,700,0.25051116943359375
701,701,0.2760784327983856
702,702,0.24285811185836792
703,703,0.2858537435531616
704,704,0.2881452143192291
705,705,0.2829107940196991
706,706,0.26502296328544617
707,707,0.2605966627597809
708,708,0.2826217710971832
709,709,0.2889654338359833
710,710,0.2515924274921417
711,711,0.26479026675224304
712,712,0.2694236934185028
713,713,0.28829556703567505
714,714,0.2683272957801819
715,715,0.2634587585926056
716,716,0.2748543620109558
717,717,0.2705431878566742
718,718,0.26378047466278076
719,719,0.2768980860710144
720,720,0.271970272064209
721,721,0.27841708064079285
722,722,0.2847152352333069
723,723,0.27525854110717773
724,724,0.26864588260650635
725,725,0.27318763732910156
726,726,0.24330483376979828
727,727,0.24019189178943634
728,728,0.26193100214004517
729,729,0.2677121162414551
730,730,0.24299606680870056
731,731,0.28860238194465637
732,732,0.24443013966083527
733,733,0.23938041925430298
734,734,0.2760220468044281
735,735,0.25767195224761963
736,736,0.2776769995689392
737,737,0.263189435005188
738,738,0.2692587375640869
739,739,0.26565083861351013
740,740,0.26762738823890686
741,741,0.2562173306941986
742,742,0.25623372197151184
743,743,0.2799011766910553
744,744,0.2610895037651062
745,745,0.26533931493759155
746,746,0.2730936110019684
747,747,0.2607669532299042
748,748,0.2421153038740158
749,749,0.26655036211013794
750,750,0.24485212564468384
751,751,0.27332040667533875
752,752,0.2620709538459778
753,753,0.2858639657497406
754,754,0.2792521119117737
755,755,0.24587902426719666
756,756,0.25585460662841797
757,757,0.2785721719264984
758,758,0.2610433101654053
759,759,0.24763557314872742
760,760,0.25667649507522583
761,761,0.23387077450752258
762,762,0.27400484681129456
763,763,0.26519128680229187
764,764,0.2742678225040436
765,765,0.27366381883621216
766,766,0.27609044313430786
767,767,0.2797037661075592
768,768,0.26629671454429626
769,769,0.2539237439632416
770,770,0.24875667691230774
771,771,0.251092791557312
772,772,0.25379741191864014
773,773,0.2551347017288208
774,774,0.2542858123779297
775,775,0.25065499544143677
776,776,0.274321049451828
777,777,0.2564017176628113
778,778,0.2556624710559845
779,779,0.24869629740715027
780,780,0.23720084130764008
781,781,0.2920602262020111
782,782,0.25491201877593994
783,783,0.2571330666542053
784,784,0.24049481749534607
785,785,0.2644595801830292
786,786,0.2344665676355362
787,787,0.25413140654563904
788,788,0.2830795645713806
789,789,0.2659287452697754
790,790,0.22702430188655853
791,791,0.28128674626350403
792,792,0.25904178619384766
793,793,0.25827860832214355
794,794,0.25195643305778503
795,795,0.2733370363712311
796,796,0.26246407628059387
797,797,0.259272038936615
798,798,0.2846686542034149
799,799,0.2640167772769928
800,800,0.2701318562030792
801,801,0.253549724817276
802,802,0.23705953359603882
803,803,0.2620706260204315
804,804,0.2700130045413971
805,805,0.26485392451286316
806,806,0.2808775007724762
807,807,0.24669599533081055
808,808,0.2717328667640686
809,809,0.25494009256362915
810,810,0.2423313856124878
811,811,0.25140345096588135
812,812,0.24957513809204102
813,813,0.2662726044654846
814,814,0.26996883749961853
815,815,0.25786009430885315
816,816,0.247963547706604
817,817,0.26831740140914917
818,818,0.25492167472839355
819,819,0.251091331243515
820,820,0.23237119615077972
821,821,0.264561265707016
822,822,0.26508501172065735
823,823,0.2340729832649231
824,824,0.24880003929138184
825,825,0.2551197409629822
826,826,0.2524287700653076
827,827,0.24180376529693604
828,828,0.22659030556678772
829,829,0.23946186900138855
830,830,0.22711601853370667
831,831,0.2444266825914383
832,832,0.2640126645565033
833,833,0.23159414529800415
834,834,0.25660160183906555
835,835,0.2679572105407715
836,836,0.243477463722229
837,837,0.23803865909576416
838,838,0.25852081179618835
839,839,0.23849105834960938
840,840,0.23707519471645355
841,841,0.2530234754085541
842,842,0.2556886672973633
843,843,0.24382726848125458
844,844,0.2642577588558197
845,845,0.24925856292247772
846,846,0.26631706953048706
847,847,0.24504967033863068
848,848,0.2292717695236206
849,849,0.25574132800102234
850,850,0.2419259250164032
851,851,0.2467269003391266
852,852,0.22722618281841278
853,853,0.23892362415790558
854,854,0.25709325075149536
855,855,0.24807825684547424
856,856,0.2527099847793579
857,857,0.23832327127456665
858,858,0.23849616944789886
859,859,0.27878567576408386
860,860,0.2507101595401764
861,861,0.22401221096515656
862,862,0.29448530077934265
863,863,0.25547683238983154
864,864,0.2216251790523529
865,865,0.2470410168170929
866,866,0.23997576534748077
867,867,0.24394391477108002
868,868,0.27660366892814636
869,869,0.28543803095817566
870,870,0.2577371597290039
871,871,0.2226894199848175
872,872,0.239767387509346
873,873,0.2710208594799042
874,874,0.25553709268569946
875,875,0.24048905074596405
876,876,0.21948567032814026
877,877,0.2599520683288574
878,878,0.2525438964366913
879,879,0.23450390994548798
880,880,0.25410377979278564
881,881,0.21683521568775177
882,882,0.23658286035060883
883,883,0.2281445562839508
884,884,0.23516641557216644
885,885,0.2474241703748703
886,886,0.2632145285606384
887,887,0.24018821120262146
888,888,0.24522854387760162
889,889,0.2573608160018921
890,890,0.24263067543506622
891,891,0.24748468399047852
892,892,0.24255545437335968
893,893,0.25380298495292664
894,894,0.24644052982330322
895,895,0.2543385624885559
896,896,0.2377832680940628
897,897,0.24313406646251678
898,898,0.21826450526714325
899,899,0.23246730864048004
900,900,0.24138930439949036
901,901,0.23554207384586334
902,902,0.22914879024028778
903,903,0.24761588871479034
904,904,0.24898307025432587
905,905,0.23656746745109558
906,906,0.237566277384758
907,907,0.2430879771709442
908,908,0.22379308938980103
909,909,0.25621497631073
910,910,0.22331459820270538
911,911,0.24568678438663483
912,912,0.21984301507472992
913,913,0.24471044540405273
914,914,0.2418653517961502
915,915,0.23251157999038696
916,916,0.22739918529987335
917,917,0.2139035314321518
918,918,0.2435326874256134
919,919,0.25526371598243713
920,920,0.2418518215417862
921,921,0.2582949101924896
922,922,0.2408573180437088
923,923,0.24670101702213287
924,924,0.26090413331985474
925,925,0.22185151278972626
926,926,0.23335836827754974
927,927,0.25080835819244385
928,928,0.24977485835552216
929,929,0.2192067950963974
930,930,0.22376784682273865
931,931,0.2385871559381485
932,932,0.2384398728609085
933,933,0.21464405953884125
934,934,0.25563082098960876
935,935,0.2321322113275528
936,936,0.2429766058921814
937,937,0.23640190064907074
938,938,0.23091217875480652
939,939,0.24271118640899658
940,940,0.2547665238380432
941,941,0.25647857785224915
942,942,0.22924719750881195
943,943,0.22194166481494904
944,944,0.25032636523246765
945,945,0.23538841307163239
946,946,0.2077573537826538
947,947,0.22885696589946747
948,948,0.24776266515254974
949,949,0.23702210187911987
950,950,0.19920401275157928
951,951,0.22246532142162323
952,952,0.24581515789031982
953,953,0.22493842244148254
954,954,0.24845951795578003
955,955,0.22589953243732452
956,956,0.2585127651691437
957,957,0.23145151138305664
958,958,0.21210701763629913
959,959,0.26029348373413086
960,960,0.22445552051067352
961,961,0.23904313147068024
962,962,0.2142878621816635
963,963,0.2371203452348709
964,964,0.21697257459163666
965,965,0.22977612912654877
966,966,0.26461079716682434
967,967,0.22414398193359375
968,968,0.2437274008989334
969,969,0.2531628906726837
970,970,0.22058776021003723
971,971,0.23314616084098816
972,972,0.25680628418922424
973,973,0.24831433594226837
974,974,0.24740228056907654
975,975,0.2390538454055786
976,976,0.2521122694015503
977,977,0.23362764716148376
978,978,0.2326783537864685
979,979,0.25615033507347107
980,980,0.22531720995903015
981,981,0.22936569154262543
982,982,0.25246965885162354
983,983,0.2255176603794098
984,984,0.23107823729515076
985,985,0.2054719179868698
986,986,0.25221145153045654
987,987,0.25539687275886536
988,988,0.23043569922447205
989,989,0.2520119249820709
990,990,0.2250785231590271
991,991,0.2346915751695633
992,992,0.2508617341518402
993,993,0.256675124168396
994,994,0.22610612213611603
995,995,0.23286756873130798
996,996,0.2261699140071869
997,997,0.23844563961029053
998,998,0.22915887832641602
999,999,0.21867114305496216
1000,1000,0.23901793360710144
1001,1001,0.23363903164863586
1002,1002,0.24488845467567444
1003,1003,0.22373250126838684
1004,1004,0.25220662355422974
1005,1005,0.24591881036758423
1006,1006,0.215973362326622
1007,1007,0.2087225317955017
1008,1008,0.23267489671707153
1009,1009,0.22803373634815216
1010,1010,0.22027769684791565
1011,1011,0.23210398852825165
1012,1012,0.23434685170650482
1013,1013,0.221181720495224
1014,1014,0.2342621386051178
1015,1015,0.23416857421398163
1016,1016,0.2449897825717926
1017,1017,0.22447293996810913
1018,1018,0.24096523225307465
1019,1019,0.20963120460510254
1020,1020,0.21908463537693024
1021,1021,0.22297579050064087
1022,1022,0.21224303543567657
1023,1023,0.24071504175662994
1024,1024,0.2379869967699051
1025,1025,0.24854832887649536
1026,1026,0.233932763338089
1027,1027,0.21268580853939056
1028,1028,0.21825553476810455
1029,1029,0.24197787046432495
1030,1030,0.23628149926662445
1031,1031,0.2333340048789978
1032,1032,0.21352456510066986
1033,1033,0.22322788834571838
1034,1034,0.23106800019741058
1035,1035,0.23381265997886658
1036,1036,0.2330545336008072
1037,1037,0.2557581961154938
1038,1038,0.21853265166282654
1039,1039,0.2032439112663269
1040,1040,0.2480619251728058
1041,1041,0.2256832867860794
1042,1042,0.22220177948474884
1043,1043,0.21654483675956726
1044,1044,0.19368213415145874
1045,1045,0.2129414975643158
1046,1046,0.22668851912021637
1047,1047,0.21256688237190247
1048,1048,0.22931045293807983
1049,1049,0.20693406462669373
1050,1050,0.2128412425518036
1051,1051,0.2194853574037552
1052,1052,0.21431995928287506
1053,1053,0.2499474734067917
1054,1054,0.22196820378303528
1055,1055,0.24663688242435455
1056,1056,0.21482330560684204
1057,1057,0.23712675273418427
1058,1058,0.22007733583450317
1059,1059,0.2228085696697235
1060,1060,0.22870436310768127
1061,1061,0.22351236641407013
1062,1062,0.20615443587303162
1063,1063,0.2524988055229187
1064,1064,0.22948427498340607
1065,1065,0.2185574322938919
1066,1066,0.23178498446941376
1067,1067,0.21295586228370667
1068,1068,0.2136622816324234
1069,1069,0.23950517177581787
